0.09679257,1.01881295,0.5487062
0.38967788,1.00814592,0.1281411
0.10408194,0.96399064,-0.24280477
0.36384598,0.92980286,-0.52005684
0.21167148,0.98323202,-0.64675774
0.09686232,0.75311236,-1.04896303
0.15565269,0.57742645,-1.25127968
0.05825648,0.43700594,-1.32718499
0.08069809,0.2985445,-1.34458307
0.12483165,0.29294887,-1.18427127
-0.21228177,-0.00082969,-1.34092295
0.02580128,-0.21930406,-1.30437306
-0.13003627,-0.26864207,-1.04008897
-0.18403033,-0.47698756,-0.97022494
-0.18302327,-0.62595334,-0.79175172
-0.20424253,-0.7136102,-0.54118976
-0.13243378,-0.69470474,-0.20537518
-0.25841854,-0.73317631,0.00358595
0.06950734,-0.52951405,0.42651977
-0.3819223,-0.56706192,0.46678736
0.01789591,-0.59069363,0.52458463
-0.19633387,-0.45459097,0.73822429
0.15114123,-0.22332576,0.96560418
-0.3045874,-0.241599,0.83086387
0.07490107,-0.28679252,0.70028591
-0.1106932,-0.15866705,0.78139481
0.15926865,0.01156705,0.85076401
-0.2328868,-0.04973092,0.62435076
0.17528928,-0.03420026,0.53617405
-0.2345243,-0.07241711,0.40634421
0.3759619,0.14493525,0.5682163
-0.13377015,0.29979184,0.57163122
0.33539086,0.3877589,0.46105079
-0.02307376,0.4910995,0.36046407
0.3050957,0.54429763,0.19784417
0.18404363,0.73869235,0.1913592
0.17564455,0.71828436,-0.08701474
0.34871601,0.8624577,-0.14179391
0.13980214,0.87920365,-0.35684443
0.2458277,0.79697768,-0.63503106
0.17932579,0.77365832,-0.77678782
0.15640849,0.67355936,-0.9613946
0.1434253,0.58251685,-1.07183995
0.09856913,0.47603673,-1.14942552
0.15442673,0.4351803,-1.11470213
-0.04441476,0.26757137,-1.20107175
0.07923928,0.12500882,-1.19570208
-0.09429967,-0.00830798,-1.13933814
0.09609634,-0.03850087,-0.95056439
-0.25240352,-0.22318981,-0.94309584
0.02666332,-0.34981858,-0.82357946
-0.26099481,-0.44485028,-0.65718549
-0.10092849,-0.58453637,-0.53855125
-0.05543963,-0.4600855,-0.13641474
-0.28482762,-0.57022263,-0.08260741
-0.1568099,-0.70157036,-0.02719296
-0.0646326,-0.5576344,0.33238077
-0.06206236,-0.38575367,0.60839948
-0.05279195,-0.27718893,0.71709441
0.03605034,-0.1213731,0.81981898
-0.10085648,-0.09630496,0.72553344
0.07331284,-0.03658913,0.6762894
-0.03477244,0.03996614,0.63532642
-0.02409129,-0.00999035,0.45266807
0.09099889,0.08242829,0.46207687
0.04331603,0.18491226,0.45203775
0.06884365,0.21836573,0.34413037
0.03396911,0.21887648,0.21374663
0.21057497,0.35913528,0.24773062
0.12584556,0.5048399,0.23862584
0.19600761,0.5712336,0.10822866
0.15548684,0.62183964,-0.03309883
0.34970298,0.79923701,-0.03596458
0.03372433,0.74663695,-0.32150248
0.40202558,0.79283587,-0.43820918
-0.22840414,0.51230846,-0.8733276
0.55533782,0.57099524,-0.80240112
-0.42248674,0.33071888,-1.06151984
0.45023825,0.19289883,-1.09686678
-0.47665549,-0.01886632,-1.15809689
0.20572537,-0.2790216,-1.19255387
-0.57568273,-0.57774284,-1.18098341
0.04136624,-0.81285896,-1.01838983
-0.35372876,-0.76366421,-0.53184332
0.01244594,-0.70901577,-0.14704539
-0.58405846,-0.93324681,-0.13063307
0.10482389,-0.89267745,0.21473061
-0.39322642,-0.73663441,0.59777806
0.09664396,-0.60166589,0.84015907
-0.33337971,-0.51362672,0.94906778
0.15806708,-0.3608253,1.07563433
0.07633979,0.08121288,1.42154958
0.17531637,0.34149061,1.38736902
0.22601942,0.61004423,1.28987534
0.12985071,0.68988533,0.94162685
0.28102903,0.78050241,0.64636923
0.308964,0.9779961,0.48690205
0.08253991,0.86908165,-0.00792263
0.42687452,0.93538438,-0.2008391
0.04144507,0.88529077,-0.49338859
0.20572524,0.66593565,-0.88458711
-0.20643876,0.2762983,-1.30593361
0.05482044,-0.04506263,-1.46205665
-0.26537161,-0.29704679,-1.42273126
-0.15367515,-0.59794224,-1.36419373
-0.32985357,-0.82170007,-1.14937209
-0.2027696,-0.95646273,-0.81924403
-0.36509841,-1.05859216,-0.47877829
-0.14068972,-1.01772549,-0.02936609
-0.40976958,-1.04642771,0.25282889
-0.17543585,-1.05732917,0.50781826
-0.30678456,-0.97302868,0.81283203
-0.04225824,-0.77236539,1.15096583
-0.22409772,-0.60227419,1.33408314
0.19079663,-0.25866508,1.60489871
-0.15751252,-0.05093214,1.58530041
0.56679041,0.46297509,1.81328021
-0.01470002,0.79943011,1.66631946
0.44084718,0.89398501,1.20444462
-0.00099577,0.89093699,0.70435662
0.53333834,1.00608492,0.41839569
0.0596514,1.0594342,0.09042431
0.4165351,1.00355545,-0.30046532
0.00189603,0.86653674,-0.68146226
0.24987285,0.65758916,-1.02089303
-0.03488409,0.47796034,-1.20382893
0.18454855,0.34397989,-1.25246999
-0.25552773,0.03245712,-1.42921743
0.22074272,-0.05017237,-1.25003275
-0.37305281,-0.24947186,-1.1967743
0.23217618,-0.27617825,-0.92125202
-0.39426195,-0.36024259,-0.74742501
0.1374464,-0.42740765,-0.56450654
-0.39671655,-0.50929888,-0.41091923
0.0149545,-0.61317659,-0.28393263
-0.26002411,-0.56451065,0.00263348
-0.02363991,-0.53981158,0.19618538
-0.27224035,-0.55557464,0.30509058
-0.11453537,-0.62513537,0.34423502
-0.26746532,-0.66934543,0.42216092
-0.13442783,-0.69293289,0.51916651
-0.01881642,-0.46550125,0.85583638
-0.14193609,-0.35738804,0.94099105
0.06564975,-0.20314711,1.02366009
0.03651056,0.03496819,1.1282241
-0.07377676,0.02169581,0.89009868
0.12834459,0.10839737,0.80117274
-0.04522479,0.15653095,0.66456429
0.19405465,0.2582004,0.59300724
0.18369399,0.51116367,0.65583901
0.08447988,0.53161987,0.3983367
0.37487394,0.73264924,0.36419613
0.05113347,0.76941248,0.11196733
0.40065743,0.83586249,-0.0736802
0.07982798,0.85540371,-0.29089849
0.33622778,0.82413888,-0.52351372
-0.15824001,0.53549389,-0.95993277
0.47533657,0.5622702,-0.9114174
-0.36085626,0.31162506,-1.1575743
0.48971288,0.27445181,-1.06829596
-0.40450594,0.13072972,-1.09137735
0.48039288,0.13804731,-0.91591699
-0.51333209,-0.04859151,-0.96994578
0.33281159,-0.19228087,-0.91476799
-0.48157693,-0.31477764,-0.80577458
0.138269,-0.48477003,-0.72823652
-0.47274125,-0.61981362,-0.57948416
0.15262614,-0.60592715,-0.26955162
-0.38936889,-0.565751,0.00361748
0.16732234,-0.46584045,0.27256601
-0.22171661,-0.29314408,0.53322697
0.25816518,-0.06662273,0.74637843
-0.21329342,0.01559903,0.70677509
0.08997404,-0.06591951,0.48628958
-0.10093572,-0.03346725,0.44612267
0.22700678,0.13727592,0.54214271
-0.13747226,0.15715752,0.41783442
0.32442034,0.29598745,0.43012855
-0.18660152,0.27057566,0.23419609
0.4555586,0.43227292,0.27022339
-0.17403388,0.46291427,0.11984042
0.30056584,0.3801861,-0.1245317
-0.25424421,0.20137683,-0.39373578
0.2102491,0.06636831,-0.51434757
-0.25471635,-0.0528819,-0.55578223
0.38622804,0.1083111,-0.27312604
-0.25127718,0.13955857,-0.22247795
0.24235536,0.07708606,-0.28454722
-0.22786238,0.01741859,-0.31327655
0.27945298,0.07055507,-0.2058431
-0.32113119,-0.04257969,-0.3010342
0.14565788,-0.1766914,-0.3651755
-0.29175565,-0.26361628,-0.32970961
0.00889161,-0.39868499,-0.32304862
0.00972122,-0.19454077,0.06208034
-0.00705681,-0.09309488,0.21009319
-0.14550283,-0.18999767,0.10120115
0.05957303,-0.16233031,0.16663959
-0.0264382,-0.04732204,0.29868542
0.01476406,-0.02074392,0.28270993
-0.12461096,-0.11038686,0.14557527
0.17559513,0.01407486,0.27549374
-0.04494406,0.13114875,0.33600136
0.03067676,0.06924155,0.17090928
-0.0194279,0.04963834,0.09806085
-0.0341503,-0.02289379,-0.00799436
0.10391427,0.06141234,0.08469884
-0.18857598,-0.060959,-0.07218899
0.15967334,-0.04341209,-0.02263847
-0.04577275,0.07532168,0.11342024
0.03139686,0.03239904,0.02635125
0.0485653,0.09407605,0.07330181
0.23142069,0.32509957,0.26217516
-0.03848816,0.34282726,0.13255969
0.25859388,0.40067056,0.06236848
-0.19434883,0.24121568,-0.22913758
0.25993473,0.19646313,-0.30271871
-0.18962719,0.13043689,-0.37016733
0.16165576,0.04140304,-0.42800045
-0.16951987,-0.02044817,-0.4209525
0.04625816,-0.1333719,-0.4477608
-0.04579741,-0.08876143,-0.27806421
-0.16205543,-0.25877638,-0.36861853
0.13101114,-0.15897168,-0.1211434
-0.32023361,-0.28665515,-0.17811812
0.14669316,-0.29196938,-0.06359337
-0.24560307,-0.26210765,0.06594192
-0.01166135,-0.36112025,0.03303264
-0.06184974,-0.25158376,0.244629
-0.08237948,-0.25405096,0.27115742
-0.03035422,-0.22067492,0.32922883
-0.13754565,-0.26203275,0.29152
-0.03532419,-0.27847084,0.29830293
-0.25903136,-0.41812642,0.18551104
0.21287509,-0.22189589,0.4719324
-0.20976496,-0.11024802,0.56048188
0.32840611,0.10691292,0.70422566
-0.22789659,0.1492944,0.58073039
0.50528604,0.39805553,0.67436442
-0.10361112,0.57714866,0.60591165
0.52506448,0.74462527,0.48512045
-0.21532139,0.6489541,0.07388881
0.56833379,0.70197714,-0.08181326
-0.09865431,0.76056215,-0.21827688
0.54843578,0.83119691,-0.33433816
-0.04366628,0.85215086,-0.49921903
0.33601423,0.70282125,-0.80934228
-0.04745287,0.57399688,-0.995238
0.39982786,0.60430921,-0.94802952
-0.02681655,0.59726196,-0.95624393
0.26504049,0.50128683,-1.0497113
-0.31825798,0.12893343,-1.3730056
0.27488748,-0.00199821,-1.28174621
-0.20919556,-0.01406578,-1.04968254
0.11642025,-0.12087595,-0.95283329
-0.45059028,-0.44436336,-1.05901959
0.2407878,-0.42928591,-0.70941942
-0.62647319,-0.6527839,-0.66934195
0.23287328,-0.68411821,-0.37766612
-0.60411153,-0.75169131,-0.1682472
0.18291866,-0.74335726,0.09756122
-0.56884034,-0.77198972,0.2733993
0.43301676,-0.45399843,0.77104163
-0.65343158,-0.45987404,0.75486764
0.51746918,-0.27036154,0.9389175
-0.53202501,-0.16392681,0.94806636
0.68271569,0.15985243,1.14089103
-0.44040122,0.29960476,1.01591833
0.87077793,0.66485595,1.09826361
-0.39306869,0.76698998,0.79227076
0.89795952,0.95938353,0.60403587
-0.26359174,1.04842503,0.2904955
0.73538032,1.03398009,-0.0936711
-0.05152995,1.12355554,-0.29649217
0.57197473,1.07551586,-0.625265
-0.08202707,0.94549752,-0.95913775
0.42355385,0.78411275,-1.22193561
-0.06992989,0.65444753,-1.35466689
0.25063525,0.46073544,-1.48732653
-0.176269,0.22017738,-1.58351318
0.11251787,0.00062394,-1.56825233
-0.43874943,-0.39990146,-1.67099698
-0.05309854,-0.71476362,-1.54839928
-0.4371581,-0.90426456,-1.22927527
-0.15910493,-1.05385051,-0.87401955
-0.3981135,-1.10319397,-0.44114415
-0.24641408,-1.17395898,-0.09713358
-0.41108295,-1.22372045,0.22374802
-0.42460101,-1.39748596,0.37458652
-0.34905245,-1.41495287,0.70519396
-0.5298706,-1.52328648,0.88735935
-0.26006116,-1.46309357,1.23593993
-0.18886625,-1.10503048,1.7981025
-0.09605621,-0.74662697,2.14637567
-0.04741145,-0.42132049,2.28785887
0.01353756,-0.14827863,2.25260369
0.18032971,0.20847835,2.22584955
0.13242837,0.48799828,2.01991456
0.093942,0.53792326,1.53965629
0.38199236,0.79708805,1.3449094
0.2404525,1.03658603,1.08974818
0.19275302,0.97104321,0.5061774
0.28669513,0.96594156,0.11358907
0.33900902,1.08454899,-0.07916789
0.29163827,1.13585417,-0.3381855
0.29783939,1.11471351,-0.63582718
0.20045059,1.00042971,-0.96371786
0.17804651,0.82011819,-1.26105192
0.24997376,0.76983264,-1.31777306
-0.00913767,0.54804412,-1.52013449
0.00051604,0.20550882,-1.73825747
-0.00050713,0.03318142,-1.6419686
-0.28945779,-0.33900223,-1.71213265
-0.06051095,-0.55900937,-1.50513392
-0.12882379,-0.52299368,-1.01543997
-0.36193493,-0.77999077,-0.92260537
-0.3249831,-1.07762414,-0.81094649
-0.26690848,-1.13064319,-0.38659847
-0.35455185,-1.17555502,-0.01886363
-0.30787327,-1.21550199,0.29743999
-0.20619055,-1.07912989,0.74194909
-0.44449318,-1.13995166,0.86389596
-0.02492645,-0.9603903,1.22130258
-0.39421827,-0.84799512,1.38976736
0.12386677,-0.59933653,1.62876868
-0.30707807,-0.43011549,1.66832463
0.17902864,-0.24566637,1.66482671
-0.19732528,-0.09243962,1.5754363
0.09701985,-0.06377526,1.33249964
-0.06916547,0.03956476,1.2017973
0.18532138,0.19092674,1.11294837
-0.02033467,0.28643589,0.9397193
0.2705253,0.43303082,0.8218368
0.01147288,0.50433454,0.60708228
0.16574808,0.45252425,0.28862599
-0.05928641,0.32769404,-0.02680044
0.03427543,0.14369267,-0.30401794
-0.024428,0.06610551,-0.36694949
0.01020921,0.00659879,-0.37656746
-0.1269752,-0.1295502,-0.44314828
-0.24366621,-0.44044492,-0.63097976
-0.2205705,-0.68533173,-0.62384695
-0.21056766,-0.77670085,-0.39108563
-0.36704885,-0.96055359,-0.26762185
-0.18648038,-1.00780601,0.02413996
-0.37349703,-1.04426677,0.28543441
-0.10909237,-0.9559557,0.63279298
-0.35185714,-0.9027064,0.85259831
-0.03539679,-0.76931748,1.09480547
-0.30879052,-0.68151415,1.205391
0.13308227,-0.43737062,1.42496448
-0.23281845,-0.27473113,1.44807191
0.36999864,0.08101935,1.61110806
-0.16208097,0.27587181,1.47554418
0.58784538,0.63893018,1.47548762
0.05968179,0.96722724,1.33176297
0.55254434,1.1431421,0.96447469
0.10300742,1.21044737,0.50558714
0.60031708,1.31847094,0.15441494
0.06802925,1.2737267,-0.31520943
0.43953426,1.12501556,-0.78614879
0.08675139,1.01339406,-1.08590669
0.28336981,0.82470683,-1.37228987
0.0295782,0.64207285,-1.54160083
-0.05876502,0.22722776,-1.85616362
-0.19472378,-0.20824495,-2.00713358
-0.35792583,-0.71758505,-2.07264481
-0.35012768,-1.11395924,-1.85994098
-0.34582621,-1.29231838,-1.35072356
-0.55860605,-1.57003777,-0.98410996
-0.34415104,-1.67127976,-0.42735974
-0.5348263,-1.6972965,0.1292058
-0.45302209,-1.77784577,0.53329637
-0.30479544,-1.58010635,1.16306321
-0.37652132,-1.39436785,1.6018516
-0.22398447,-1.19596351,1.9142145
-0.26732516,-0.99032435,2.11494195
-0.04272836,-0.6938855,2.30663914
-0.10392172,-0.39705442,2.37337442
0.15836991,-0.03875187,2.39985216
0.22010769,0.43925876,2.43351644
0.48461774,0.99968471,2.39979663
0.32062178,1.35261197,1.99685712
0.53291518,1.57765505,1.43671376
0.37649891,1.70241866,0.81520523
0.49389777,1.71656434,0.16373632
0.55355896,1.86289859,-0.23600864
0.39805843,1.81827045,-0.79466472
0.39983274,1.63543397,-1.37199603
0.47972915,1.60241577,-1.63496518
0.03871608,1.2062816,-2.2011807
0.44819298,0.99813103,-2.35299143
-0.14870632,0.65961322,-2.54388017
0.13228465,0.22650036,-2.69153976
-0.47237154,-0.34772676,-2.82232444
-0.12833001,-0.84022074,-2.67425875
-0.48405741,-1.12663513,-2.20049776
-0.31008089,-1.39707004,-1.71484755
-0.62483375,-1.67103547,-1.24387094
-0.44665372,-1.89427666,-0.72946602
-0.73964116,-2.11794648,-0.24625429
-0.49750592,-2.23200637,0.32185807
-0.70495062,-2.2558348,0.90647851
-0.25994993,-1.98606374,1.68076909
-0.63057821,-1.79033425,2.15297158
-0.1613425,-1.53791115,2.53343035
-0.33340929,-1.14623589,2.90512718
-0.09969824,-0.85667945,2.98658023
-0.10795223,-0.50655715,3.02625611
0.21107115,-0.01831418,3.09147757
-0.0260389,0.27842716,2.80633242
0.51490981,0.74294168,2.65411563
0.16209801,1.1031523,2.28716178
0.61328733,1.40223817,1.82074122
0.27610874,1.60201608,1.25390684
0.66098882,1.76065101,0.69369465
0.61032174,2.11328499,0.38633133
0.50470745,2.12609277,-0.30824933
0.6644677,2.16942083,-0.84418174
0.44227247,2.09123656,-1.41279773
0.4622958,1.84944741,-2.01352628
0.34998672,1.6102356,-2.42500232
0.20937693,1.23248269,-2.82507547
0.00520087,0.69687845,-3.19366018
0.1761164,0.40149001,-3.09131672
-0.28953509,-0.05393798,-3.07984154
-0.10447378,-0.515218,-2.93977028
-0.61858796,-1.08781416,-2.79924468
-0.24235957,-1.45496559,-2.30819538
-0.84723839,-1.88517261,-1.86335561
-0.38515955,-2.16479462,-1.22338827
-0.69133074,-2.16930716,-0.34601866
-0.49960179,-2.22029377,0.31953043
-0.65122567,-2.19823294,0.94696861
-0.34702211,-1.99436293,1.63038446
-0.4261294,-1.67041538,2.24286784
-0.49828944,-1.62729887,2.36096407
-0.16123994,-1.3289113,2.69895812
-0.30727744,-1.00889071,2.90485006
0.00606376,-0.65873728,3.00574918
0.04423928,-0.159442,3.13157331
0.27432718,0.35968447,3.10353345
0.21493235,0.76581039,2.81208267
0.55889393,1.24772155,2.529955
0.39270043,1.62076395,2.04798948
0.73113259,1.97686455,1.52874289
0.22651394,1.93411527,0.60247309
0.81485876,2.00987786,-0.01646878
0.12934619,1.86699926,-0.75918168
0.67996068,1.69950463,-1.34253157
0.16782745,1.57584312,-1.72096347
0.45145105,1.32157879,-2.12099769
0.22008222,1.20233766,-2.23372289
0.26027199,0.97016591,-2.40218859
-0.22541542,0.39782478,-2.80916366
0.07175928,-0.04456875,-2.83716354
-0.31326171,-0.38444926,-2.62461236
-0.03780068,-0.61694533,-2.2430973
-0.45917285,-0.89139,-1.90626989
-0.41855206,-1.35375341,-1.73902502
-0.34733754,-1.47047209,-1.11920293
-0.4557925,-1.54840044,-0.54334109
-0.41395729,-1.62010439,-0.04729011
-0.47156476,-1.65607011,0.41176061
-0.44375383,-1.67972674,0.80669049
-0.27536823,-1.48234243,1.35472163
-0.47486811,-1.40968186,1.61468781
-0.30254551,-1.37018022,1.77030332
-0.34758941,-1.23415834,1.98102163
-0.05594191,-0.90661068,2.30242269
-0.24705858,-0.65861473,2.38494153
0.13077742,-0.325485,2.46251678
-0.09684162,-0.04338376,2.37438533
0.19619354,0.18231962,2.16197063
0.01920107,0.3734139,1.88759459
0.41705209,0.69654379,1.74005735
0.15223871,0.94545979,1.44939931
0.38966783,1.05738854,1.00230425
0.20974679,1.12923428,0.56649562
0.39773402,1.17378311,0.16463999
0.0481751,0.99961289,-0.39294676
0.64582235,1.17326852,-0.44451511
0.07263862,1.2227324,-0.66257392
0.4113646,1.06160261,-1.06463439
0.20168064,1.06012472,-1.18231253
0.16009161,0.82437405,-1.51146124
0.01196711,0.50777815,-1.78819173
0.27773705,0.47086886,-1.63767803
-0.1703792,0.24951147,-1.68913726
0.07207557,-0.02407546,-1.71664155
-0.12316409,-0.13899946,-1.49818102
-0.04465963,-0.28493428,-1.31776161
-0.55610308,-0.79147434,-1.48844668
0.02518308,-0.93058471,-1.10730989
-0.42605502,-0.91297499,-0.60013588
-0.05081188,-0.91475432,-0.21399689
-0.58128802,-1.09295573,-0.07711261
0.17444468,-0.8982769,0.46010434
-0.69956947,-0.97330353,0.56714096
0.10531027,-0.98826836,0.73641039
-0.53664576,-0.90654428,0.97469701
-0.01783323,-0.91509866,1.05291347
-0.30034418,-0.73182687,1.3106613
-0.03388838,-0.61768512,1.39532546
-0.33356886,-0.61709794,1.31610634
0.19581163,-0.36030505,1.50796841
-0.03889795,0.01749874,1.70734972
0.36838583,0.41042104,1.77062595
0.21451285,0.82209567,1.72275533
0.45475181,1.12777143,1.45447888
0.08848644,1.11982795,0.83185298
0.62678844,1.29961434,0.51763892
0.24278591,1.47740824,0.20719712
0.60558084,1.57108017,-0.18172088
0.28648997,1.60978398,-0.57981416
0.52482412,1.56436453,-0.99800412
0.26008075,1.47468457,-1.36737266
0.4022826,1.31900265,-1.70565914
0.28486545,1.23819476,-1.8580926
0.29936242,1.10051501,-2.01419318
0.18635729,0.92547325,-2.13669274
0.0644588,0.60944927,-2.32438707
0.08682354,0.35658561,-2.31845198
-0.12454029,0.03915562,-2.30235178
-0.06907366,-0.25367618,-2.16948343
-0.34750364,-0.62328735,-2.0507899
-0.13697714,-0.84340568,-1.69427194
-0.33445342,-0.94720656,-1.22313945
-0.34174188,-1.1652788,-0.92465324
-0.44704943,-1.37424265,-0.60834933
-0.14680677,-1.26060655,0.03314593
-0.68256082,-1.44366434,0.22197238
0.12341777,-1.20384023,0.85272104
-0.82300429,-1.27973956,0.97595678
0.13326202,-1.20827334,1.24591308
-0.55871707,-0.9930814,1.58686354
0.04046417,-0.89544735,1.68091793
-0.19586787,-0.53993707,1.985688
-0.07545425,-0.44227634,1.86804913
0.03464878,-0.17967624,1.90840279
-0.09516644,-0.07748454,1.70190083
0.34499023,0.28867421,1.76794378
-0.07188045,0.45366562,1.51042361
0.3499137,0.57247105,1.20614887
0.27251164,0.92191545,1.15468367
0.36508807,1.11749362,0.8542973
0.24377632,1.16527429,0.4045134
0.34264971,1.16086608,-0.02633465
0.43003349,1.31779789,-0.21265908
0.48658642,1.52400915,-0.36138196
0.24488751,1.43036459,-0.8435667
0.39666568,1.29850407,-1.24425893
0.16873725,1.12521806,-1.57068697
0.26709058,0.91873567,-1.81630426
0.06619209,0.69328928,-1.97227354
0.15201311,0.4793397,-2.01947794
-0.0272561,0.26844643,-1.9904723
0.09455466,0.12462849,-1.83663443
-0.22188817,-0.1479401,-1.79763104
-0.02399896,-0.3695736,-1.63333261
-0.31225943,-0.58397858,-1.42653233
-0.17925192,-0.80933599,-1.20565501
-0.33844218,-0.95266309,-0.87710688
-0.43117032,-1.2471841,-0.71917864
-0.23331024,-1.27372272,-0.2349181
-0.56662874,-1.42286604,0.04268984
-0.0526324,-1.27232368,0.61198093
-0.49072782,-1.14977958,0.99994576
-0.11401571,-1.0905627,1.21410681
-0.40264401,-1.00197522,1.39918281
0.01518609,-0.79221381,1.64369205
-0.25959512,-0.57628685,1.78498166
0.10835657,-0.34202319,1.85298486
-0.14532156,-0.14469285,1.80085503
0.39228041,0.26117879,1.90797207
0.03861198,0.59857263,1.80449758
0.4914619,0.89767891,1.58117752
0.18180062,1.13620289,1.2499741
0.60561717,1.38733814,0.9227534
0.36637067,1.64200534,0.58589601
0.46652981,1.64070194,-0.01932924
0.56981078,1.80926541,-0.33930379
0.41354655,1.8174368,-0.8094443
0.6689949,1.91752742,-1.10079031
0.29334082,1.81016833,-1.57425748
0.48295834,1.58907895,-2.03928843
0.28609445,1.43372491,-2.28390136
0.09674242,0.97973383,-2.73406865
0.19922723,0.66679958,-2.82145002
-0.15548456,0.24436174,-2.90785223
-0.1313466,-0.26541592,-2.93844649
-0.30286937,-0.67132712,-2.70642808
-0.37102634,-1.08752945,-2.40701094
-0.41778055,-1.39174942,-1.92764
-0.5936287,-1.7426115,-1.49472566
-0.59064695,-2.05600755,-1.00134039
-0.45937229,-2.05901193,-0.19728783
-0.4465061,-1.89733863,0.61957373
-0.51217475,-1.8379166,1.13047834
-0.25558195,-1.59027838,1.71470065
-0.41182855,-1.36840347,2.08786595
-0.10030718,-1.07163997,2.39845596
-0.00115223,-0.53131043,2.80457085
-0.03045473,-0.18496411,2.77744184
0.25998954,0.25119591,2.74137714
-0.05009669,0.41914695,2.31310774
0.4850575,0.74206827,2.07079451
0.30024178,1.19065946,1.90331426
0.532356,1.47403592,1.46786317
0.48204149,1.75689439,1.02961686
0.41075494,1.76422416,0.31425111
0.49755583,1.76191741,-0.2770306
0.67641837,1.99409611,-0.52079131
0.29714219,1.88213514,-1.13203077
0.69388088,1.8570952,-1.50662541
0.18778622,1.6805616,-1.95402875
0.53154337,1.46267062,-2.30482275
0.00947397,1.12700541,-2.64137283
0.25264481,0.71901918,-2.88559984
-0.11555053,0.3559154,-2.9161454
-0.23199786,-0.27468145,-3.09944925
-0.08880405,-0.55892081,-2.71238883
-0.65381863,-1.12169822,-2.59213612
-0.1579556,-1.41092691,-2.05234949
-0.75302,-1.68273747,-1.51093557
-0.25929233,-1.83881648,-0.87511558
-0.53825212,-1.72602807,-0.04441028
-0.36549353,-1.71471087,0.49315329
-0.48242633,-1.6489998,0.9795785
-0.42652669,-1.64602714,1.29113118
-0.22729818,-1.38254052,1.80311101
-0.2874601,-1.11117428,2.14664831
-0.11363702,-0.84207232,2.34123938
-0.15906932,-0.58872922,2.40236869
0.17701929,-0.16441295,2.54685367
0.17018098,0.34916601,2.62585432
0.38277464,0.8155547,2.48858088
0.33639902,1.18821679,2.14374619
0.32923594,1.31185331,1.50360589
0.54049253,1.55287577,1.06538724
0.40943757,1.71493423,0.55915939
0.6771621,1.92548942,0.14899402
0.47544521,2.05359558,-0.32885551
0.5255233,1.96706757,-0.96897965
0.55700264,1.97474822,-1.36731314
0.35970804,1.79369201,-1.88100431
0.24895954,1.39430262,-2.4611105
0.20050694,1.02327741,-2.7828155
0.00650121,0.58728354,-2.99705765
-0.12506668,0.05454387,-3.13654143
-0.20306289,-0.41381261,-3.02531821
-0.44496278,-0.9556384,-2.86818975
-0.32241016,-1.31542344,-2.39632722
-0.48347917,-1.52721312,-1.75818769
-0.53862313,-1.80768844,-1.24644342
-0.62501431,-2.06347707,-0.72310128
-0.74026191,-2.36343737,-0.26662921
-0.51815086,-2.37677042,0.4797285
-0.49299048,-2.12852231,1.34985931
-0.49446822,-1.94842643,1.91203862
-0.41122293,-1.75397599,2.32772965
-0.11940922,-1.27338866,2.89224114
-0.2797414,-0.90821438,3.0899062
-0.00677129,-0.58904949,3.09445322
0.15365432,-0.02318645,3.24908499
0.30246593,0.55912499,3.22102622
0.37829425,1.05891713,2.94108588
0.48796178,1.47552861,2.4812159
0.31950871,1.59568726,1.68728494
0.70926452,1.86215739,1.15446475
0.45653927,2.07213463,0.58644646
0.55717482,2.02758534,-0.19116804
0.51465499,2.02225828,-0.76844878
0.42013754,1.86371822,-1.38766105
0.42885408,1.68333054,-1.86350861
0.09125396,1.24434757,-2.45342411
0.38727798,0.99344337,-2.611482
-0.02930117,0.71151142,-2.69526538
0.02594541,0.24751946,-2.86061035
-0.25564579,-0.22295959,-2.86182928
-0.24009871,-0.69613288,-2.72436713
-0.32205549,-0.99518545,-2.29695008
-0.55692514,-1.4362458,-2.00303429
-0.32805843,-1.62753532,-1.38287356
-0.78770963,-1.95204482,-0.95637648
-0.40132424,-2.12454037,-0.36154705
-0.60975568,-2.04767956,0.4213698
-0.54298941,-2.0987545,0.90453846
-0.4724368,-1.97432297,1.48673403
-0.36474387,-1.71762911,2.05324532
-0.34703224,-1.45198646,2.44406008
-0.30521293,-1.24577277,2.6214983
-0.17306515,-0.96578323,2.77713498
-0.15869212,-0.68625696,2.81874057
0.09370508,-0.27949668,2.89581723
0.14087231,0.20129124,2.91024888
0.0729367,0.41677736,2.51240034
0.36644501,0.74097274,2.23420644
0.3405403,1.13019544,1.97663809
0.43689653,1.38754605,1.51936883
0.47834682,1.62610148,1.05298037
0.45409812,1.73978022,0.47876239
0.5598753,1.85760422,-0.01631253
0.36756152,1.79959891,-0.62849973
0.68302506,1.8884899,-0.96007346
0.22668647,1.74725105,-1.48544534
0.45628196,1.4745075,-2.00012958
-0.06074081,1.00716152,-2.52980319
0.12650287,0.47422478,-2.88422579
-0.2747513,-0.03915536,-2.99187046
0.04742975,-0.33909891,-2.71161202
-0.39039025,-0.6257174,-2.38129456
-0.34484653,-1.10430823,-2.2197242
-0.53487273,-1.48617768,-1.84855359
-0.28940987,-1.5878263,-1.15312373
-0.65892832,-1.7594353,-0.62929133
-0.42548196,-1.92340675,-0.14586684
-0.58957985,-1.94005166,0.44222497
