-0.486694,-0.684213,-0.10353,-0.00048
-0.523613,-0.724127,-0.071857,-0.070754
-0.546877,-0.717373,-0.043957,-0.021788
-0.472393,-0.644851,0.019974,0.06205
-0.318439,-0.493455,0.062803,0.143374
-0.383512,-0.553162,-0.173007,-0.07567
-0.374884,-0.536361,0.035612,-0.02531
-0.445022,-0.558995,-0.114886,-0.039368
-0.432645,-0.577165,-0.006272,-0.027016
-0.344406,-0.47262,0.04296,0.095249
-0.27383,-0.414005,-0.02271,0.057239
-0.267597,-0.405533,-0.042117,-0.012616
-0.563822,-0.677595,-0.310969,-0.298422
-0.670562,-0.790394,0.007036,-0.142256
-0.68474,-0.792448,-0.059849,0.016651
-0.59544,-0.783852,-0.006956,0.03422
-0.455328,-0.655229,0.047663,0.123238
-0.482067,-0.682426,-0.143367,-0.040702
-0.52658,-0.723419,-0.052303,-0.079284
-0.485666,-0.645771,0.017836,0.052217
-0.539944,-0.70849,-0.144576,-0.065794
-0.587399,-0.770404,-0.058244,-0.084659
-0.589746,-0.753736,-0.033651,0.001299
-0.586273,-0.7693,-0.070852,-0.017286
-0.625375,-0.819915,-0.094009,-0.063997
-0.554204,-0.748719,0.035358,0.053044
-0.756566,-0.946977,-0.305238,-0.204731
-0.680327,-0.902404,0.126768,0.012825
-0.825974,-1.006443,-0.273697,-0.100416
-0.691822,-0.953587,0.122178,0.039898
-0.722216,-0.934308,-0.165714,0.011056
-0.727448,-0.997682,-0.067674,-0.081404
-0.725835,-0.956144,-0.042848,0.008863
-0.848812,-1.08994,-0.213869,-0.145663
-0.731434,-0.987724,0.111336,0.074032
-0.831146,-1.06447,-0.253312,-0.078469
-0.791844,-1.080407,0.018388,-0.043741
-1.01238,-1.250948,-0.310509,-0.192703
-0.915552,-1.208698,0.105673,0.019302
-0.934576,-1.195223,-0.176561,0.013961
-0.847362,-1.179477,-0.004438,0.001018
-0.965574,-1.257495,-0.225029,-0.109915
-1.069682,-1.385817,-0.135922,-0.161937
-0.959112,-1.256059,0.062253,0.104389
-1.014301,-1.331086,-0.242894,-0.071603
-0.863509,-1.219553,0.102571,0.074219
-0.729552,-1.031924,-0.029005,0.163332
-0.715925,-1.047027,-0.135218,-0.042712
-0.560452,-0.851325,0.121075,0.135751
-0.559322,-0.80056,-0.146721,0.023899
-0.495563,-0.750369,0.02233,0.008213
-0.593829,-0.786775,-0.163351,-0.073389
-0.459892,-0.66539,0.124403,0.093233
-0.502189,-0.670761,-0.166268,-0.014205
-0.490434,-0.694176,-0.007826,-0.049534
-0.648672,-0.804226,-0.19743,-0.135576
-0.671586,-0.855303,-0.012491,-0.067176
-0.765582,-0.937463,-0.157964,-0.083911
-0.819868,-1.039469,-0.092473,-0.105599
-0.776121,-0.997626,-0.006118,0.032441
-0.940495,-1.184709,-0.283396,-0.185988
-1.041167,-1.319129,-0.088449,-0.163485
-1.085458,-1.3459,-0.103208,-0.036961
-0.903446,-1.218746,0.066719,0.132375
-0.953287,-1.278539,-0.238374,-0.066513
-0.907573,-1.25765,0.00563,-0.024784
-0.939944,-1.236663,-0.139645,-0.011459
-0.991363,-1.319019,-0.139076,-0.106751
-0.923577,-1.2353,0.012764,0.04893
-1.10121,-1.411119,-0.323115,-0.188841
-1.056213,-1.401176,0.048196,-0.030159
-1.15729,-1.462108,-0.242673,-0.072736
-1.005259,-1.379826,0.078583,0.06342
-1.112876,-1.450372,-0.282322,-0.09009
-0.952876,-1.339224,0.114551,0.071575
-0.998066,-1.324313,-0.221949,-0.00999
-0.928754,-1.304563,-0.00499,-0.017325
-0.905705,-1.223516,-0.085324,0.041023
-0.812672,-1.148485,-0.021056,0.047886
-0.863063,-1.174446,-0.165497,-0.06194
-0.892394,-1.200996,-0.07565,-0.068875
-0.903251,-1.185888,-0.082157,-0.014673
-0.935451,-1.232142,-0.128255,-0.063801
-0.909128,-1.211654,-0.042484,-0.005825
-0.661416,-0.959494,0.139388,0.232648
-0.579479,-0.874318,-0.125623,0.072562
-0.497214,-0.792166,0.018567,0.027972
-0.559138,-0.779062,-0.129837,-0.037153
-0.450244,-0.666153,0.085352,0.077007
-0.524098,-0.700837,-0.178787,-0.052842
-0.581755,-0.781116,-0.06148,-0.11025
-0.687228,-0.848189,-0.122972,-0.090335
-0.68373,-0.87214,-0.02875,-0.028379
-0.752805,-0.949212,-0.146045,-0.078937
-0.698296,-0.924931,0.016222,0.012268
-0.748995,-0.967465,-0.153443,-0.049792
-0.676935,-0.926507,0.027039,0.021558
-0.584165,-0.809567,-0.010239,0.101065
-0.563011,-0.804994,-0.091227,-0.011872
-0.658726,-0.88353,-0.137254,-0.116645
-0.536134,-0.741549,0.116308,0.109614
-0.552198,-0.742676,-0.157535,-0.002298
-0.522668,-0.746694,-0.00309,-0.031334
-0.542728,-0.718546,-0.070965,0.000129
-0.573041,-0.764006,-0.085548,-0.059814
-0.529199,-0.712379,0.012743,0.030547
-0.602626,-0.781585,-0.158646,-0.077598
-0.50854,-0.706283,0.082025,0.053184
-0.432522,-0.602647,-0.030462,0.096142
-0.405273,-0.601252,-0.058408,-0.013136
-0.422534,-0.589929,-0.044744,-0.023241
-0.604086,-0.753698,-0.214488,-0.18574
-0.502578,-0.661152,0.143188,0.069854
-0.322779,-0.462975,0.048064,0.210745
-0.167348,-0.353785,0.019666,0.107743
-0.078189,-0.225868,0.033203,0.086752
0.049655,-0.053356,0.087795,0.136301
0.193731,0.128665,0.087378,0.156595
0.266711,0.234591,0.028588,0.080347
0.291688,0.299334,0.034564,0.033705
0.112411,0.16225,-0.152654,-0.158435
0.198712,0.257329,0.201465,0.078094
0.056417,0.145191,-0.196567,-0.087442
0.016198,0.040857,0.043725,-0.102934
0.069781,0.137676,0.083866,0.103055
0.079618,0.105292,-0.047957,-0.002059
0.256229,0.267498,0.200135,0.15833
0.389665,0.43489,0.062388,0.173643
0.283207,0.318609,-0.130245,-0.124499
0.256729,0.331177,0.100132,-0.022612
0.282277,0.397762,0.045013,0.075852
0.322915,0.40488,0.034328,0.027603
0.434709,0.524926,0.138049,0.121255
0.553409,0.659918,0.099662,0.142964
0.630678,0.744334,0.07753,0.083467
0.54982,0.696916,-0.038914,-0.05878
0.576318,0.746348,0.137027,0.039102
0.608394,0.806649,0.061449,0.077837
0.500661,0.67862,-0.072612,-0.109443
0.428001,0.613409,0.054806,-0.065725
0.362214,0.559286,-0.000833,-0.029836
0.232238,0.39221,-0.077936,-0.135898
0.37102,0.511867,0.234509,0.137835
0.334432,0.474697,-0.10277,0.005366
0.338702,0.424294,0.069239,-0.044762
0.303927,0.437844,0.013984,0.014322
0.107403,0.21646,-0.168813,-0.202792
0.218928,0.315645,0.241107,0.099593
0.041739,0.154007,-0.250725,-0.12059
0.143018,0.17253,0.206941,0.02254
0.125806,0.21617,-0.056898,0.061488
0.208642,0.228125,0.083912,0.028386
0.27836,0.336221,0.070711,0.103861
0.349307,0.401756,0.05268,0.070214
0.209588,0.279767,-0.127362,-0.129784
0.27493,0.355144,0.177006,0.059755
0.228803,0.340035,-0.076366,0.006161
0.212057,0.274521,0.026541,-0.056792
0.231632,0.325846,0.064835,0.051795
0.388873,0.468437,0.149327,0.161475
0.416023,0.497347,-0.017417,0.040876
0.391812,0.476743,0.02557,-0.033441
0.485765,0.610791,0.158202,0.125477
0.464504,0.599365,-0.042176,0.00585
0.532921,0.656232,0.140751,0.053693
0.341806,0.507408,-0.170748,-0.142198
0.597703,0.73433,0.395353,0.226517
0.589277,0.779002,-0.111291,0.083582
0.753882,0.870718,0.238301,0.092241
0.646315,0.860476,-0.088732,-0.016296
0.722323,0.906327,0.191025,0.046487
0.727764,0.970233,0.041643,0.077501
0.971654,1.183552,0.299526,0.233446
0.991491,1.246387,-0.006551,0.081458
0.971304,1.217463,0.089381,-0.035442
0.806373,1.120796,-0.035055,-0.100476
0.680027,0.98513,0.025104,-0.114785
0.790629,1.093924,0.232282,0.144348
0.832631,1.112433,0.027236,0.076045
1.025894,1.268307,0.266804,0.177067
1.005559,1.295837,-0.010127,0.045319
1.039881,1.317383,0.15774,0.02384
1.094377,1.431043,0.151778,0.123763
1.063062,1.393268,0.030246,-0.008014
0.955314,1.293605,0.032293,-0.087774
0.82534,1.181389,0.022252,-0.090506
0.838925,1.178773,0.145366,0.037166
1.054605,1.375498,0.269705,0.248174
0.984773,1.286891,-0.092544,-0.042377
0.911791,1.201321,0.101282,-0.089679
0.892589,1.241243,0.114505,0.055722
1.025259,1.34247,0.195143,0.148233
0.965037,1.278153,-0.028901,-0.028894
0.995627,1.300341,0.178986,0.03094
0.935165,1.279815,0.018153,0.006007
1.071575,1.385242,0.250535,0.134653
1.11577,1.457251,0.075364,0.106421
1.092774,1.412747,0.067712,-0.023706
1.201479,1.557835,0.251833,0.153386
1.183913,1.559157,0.023173,0.03875
1.022023,1.379847,-0.023195,-0.162111
1.053589,1.442662,0.236592,0.075425
1.284588,1.675697,0.277992,0.291282
1.248318,1.605671,-0.046923,-0.019234
1.243949,1.607015,0.187959,-0.004069
1.131432,1.560668,0.013654,-0.025077
1.217772,1.613106,0.238084,0.089639
1.199135,1.615672,0.04952,0.047446
1.087034,1.470041,0.014574,-0.112433
0.844849,1.247513,-0.058191,-0.201344
0.796271,1.180147,0.145838,-0.026805
0.806318,1.165063,0.077449,0.052889
0.872255,1.169257,0.123031,0.059511
0.881525,1.173594,0.07032,0.036341
0.932997,1.217926,0.137086,0.067252
0.886101,1.184305,0.019198,-0.010125
0.863939,1.155595,0.094922,-0.011535
0.798699,1.106989,0.030431,-0.024006
0.661901,0.952059,-0.032937,-0.125056
0.534418,0.814751,0.011378,-0.111489
0.535024,0.797232,0.102371,0.022718
0.547427,0.775376,0.039833,0.027787
0.498589,0.692785,-0.001923,-0.05218
0.454759,0.64526,0.04092,-0.032217
0.384379,0.570671,-0.01137,-0.050908
0.370235,0.534501,0.053914,-0.013089
0.184781,0.341407,-0.148827,-0.167887
0.435667,0.558502,0.36943,0.230158
0.292419,0.439296,-0.267117,-0.07133
0.263174,0.325907,0.099619,-0.121503
0.050605,0.201434,-0.151034,-0.124947
0.074312,0.153949,0.103456,-0.021107
0.075925,0.163078,-0.011936,0.03886
0.359217,0.391347,0.274051,0.251928
0.413488,0.470136,-0.057481,0.094114
0.51232,0.552648,0.139618,0.059948
0.580485,0.70323,0.091938,0.130423
0.74565,0.873753,0.175192,0.17115
0.717793,0.885017,-0.027446,0.007611
0.747289,0.931614,0.136943,0.030982
0.659128,0.89596,-0.028027,-0.030626
0.608034,0.828135,0.054163,-0.055182
0.617811,0.856343,0.097463,0.047096
0.472711,0.693093,-0.109516,-0.129444
0.489533,0.685785,0.152097,0.005131
0.408426,0.621574,-0.059552,-0.02901
0.364617,0.521574,0.028669,-0.073647
0.372554,0.54166,0.074948,0.037743
0.416015,0.561142,0.054358,0.050796
0.612353,0.742921,0.217188,0.198947
0.632848,0.779976,-0.023644,0.053184
0.629685,0.773639,0.072873,-0.017833
0.45771,0.657091,-0.091849,-0.122737
0.481122,0.6682,0.151347,0.019799
0.398334,0.599924,-0.067333,-0.034787
0.316026,0.466157,-0.006019,-0.111517
0.429847,0.59243,0.197142,0.141039
0.448936,0.596274,-0.031423,0.044529
0.332724,0.446634,-0.066056,-0.143882
0.370033,0.514452,0.155408,0.060614
0.324544,0.473371,-0.061567,-0.008966
0.27085,0.376623,0.004085,-0.083719
0.227631,0.354929,0.023656,-0.015536
0.292881,0.400901,0.090244,0.069351
0.231007,0.327658,-0.074268,-0.052232
0.212205,0.292615,0.049297,-0.034355
0.323072,0.423058,0.139514,0.140578
0.454171,0.53871,0.083912,0.13932
0.475798,0.559651,0.012831,0.020469
0.558256,0.671698,0.142723,0.096122
0.536318,0.685505,-0.013643,0.016764
0.497576,0.643594,0.032726,-0.043854
0.441552,0.617747,0.021861,-0.023419
0.428001,0.596516,0.046033,-0.002702
0.287336,0.449134,-0.09687,-0.126734
0.333255,0.474926,0.151878,0.037663
0.273138,0.422625,-0.072083,-0.018971
0.380658,0.478829,0.163118,0.073054
0.35886,0.486481,-0.037887,0.02391
0.477308,0.573538,0.165323,0.093244
0.383533,0.519315,-0.101848,-0.047079
0.380333,0.493556,0.091358,-0.029128
0.37087,0.524403,0.03155,0.040121
0.404486,0.528505,0.055839,0.025912
0.376005,0.505723,0.002314,-0.012945
0.34306,0.469929,0.021305,-0.02841
0.329029,0.460927,0.03637,0.001806
0.327776,0.451935,0.030358,0.007997
0.512603,0.628863,0.216102,0.191041
0.423783,0.550494,-0.144909,-0.057776
0.550317,0.657751,0.243976,0.091848
0.431176,0.608455,-0.135139,-0.037737
0.532853,0.658709,0.204355,0.053783
0.431117,0.616871,-0.097598,-0.027949
0.449563,0.586485,0.106882,-0.019641
0.412386,0.588979,0.005322,0.015165
0.358096,0.501433,-0.011007,-0.065687
0.319126,0.466043,0.035164,-0.025418
0.488414,0.628026,0.208755,0.183737
0.641413,0.775004,0.094988,0.177063
0.587835,0.713327,-0.053805,-0.06071
0.586912,0.750202,0.122939,0.013598
0.658423,0.861489,0.11715,0.12272
0.641796,0.829133,-0.005409,-0.009274
0.666573,0.860193,0.118336,0.031443
0.744922,0.966356,0.128207,0.120678
0.699197,0.913456,-0.02377,-0.031037
0.576861,0.795282,-0.008685,-0.117033
0.57167,0.810049,0.117833,0.026808
0.436045,0.662743,-0.104845,-0.107918
0.407584,0.593172,0.090107,-0.049712
0.430914,0.628779,0.069562,0.066329
0.378377,0.53303,-0.04497,-0.059316
0.531584,0.674191,0.235487,0.149988
0.599229,0.762996,0.02346,0.116607
0.718576,0.852897,0.150692,0.095472
0.740255,0.928533,0.053198,0.070633
0.710497,0.906889,0.033821,-0.020921
0.789284,1.014996,0.177881,0.10813
0.740627,0.984231,-0.02703,-0.0075
0.680224,0.908208,0.048464,-0.067903
0.673598,0.931249,0.098978,0.036264
0.718614,0.96168,0.091935,0.064959
0.729789,0.9605,0.057635,0.024472
0.749361,0.982439,0.094059,0.036696
0.733903,0.977389,0.048101,0.012831
0.69465,0.935845,0.041569,-0.024262
0.648844,0.895236,0.045064,-0.022713
0.547179,0.788499,-0.020646,-0.082013
0.544293,0.770106,0.101555,0.005185
0.437258,0.657538,-0.066808,-0.077548
0.593615,0.775849,0.25418,0.141124
0.537465,0.738366,-0.095277,-0.000588
0.533265,0.684683,0.089124,-0.046672
0.399458,0.602143,-0.063421,-0.076292
0.364722,0.533302,0.057248,-0.048004
0.430615,0.603169,0.114241,0.095722
0.434972,0.580084,-0.008269,0.010457
0.49008,0.621211,0.110974,0.048114
0.451264,0.606322,-0.016917,-0.004499
0.330601,0.472266,-0.054976,-0.126829
0.379345,0.532119,0.153838,0.064536
0.393817,0.545863,-0.00212,0.04789
0.460757,0.574814,0.098537,0.044968
0.419781,0.559869,-0.017816,-0.008999
0.330716,0.461972,-0.025059,-0.093076
0.239212,0.382899,-0.006226,-0.073365
0.306106,0.437473,0.122657,0.076652
0.256302,0.372278,-0.073542,-0.03373
0.302191,0.388221,0.10858,0.021863
0.292981,0.406035,-0.003192,0.029656
0.166703,0.253433,-0.099973,-0.141168
0.12602,0.218996,0.059576,-0.037807
0.137717,0.233046,0.023121,0.038056
0.149519,0.206589,0.003724,-0.002649
0.228214,0.28092,0.097963,0.079593
0.311387,0.370926,0.059843,0.099408
0.371463,0.428786,0.051738,0.058514
0.465317,0.545803,0.114356,0.108033
0.522174,0.627785,0.055304,0.080457
0.609307,0.728954,0.118276,0.095468
0.441637,0.59516,-0.145006,-0.136248
0.34017,0.493795,0.047473,-0.113109
0.273309,0.458219,0.007444,-0.016733
0.284199,0.420948,0.041843,2.4e-05
0.414492,0.535519,0.153093,0.138198
0.340175,0.454539,-0.11072,-0.057851
0.290244,0.388319,0.046139,-0.074175
0.300757,0.436763,0.067201,0.054651
0.313799,0.42307,0.010548,0.013285
0.305257,0.404532,0.024832,-0.009954
0.345704,0.45271,0.079193,0.054384
0.270428,0.378285,-0.069829,-0.060905
0.360449,0.457293,0.165948,0.079686
0.158551,0.280348,-0.224637,-0.158516
0.102047,0.178607,0.076617,-0.105357
0.089181,0.205343,0.019048,0.045721
0.052938,0.106636,-0.056911,-0.062778
-0.03106,0.009605,-0.041567,-0.092361
0.00092,0.038007,0.069562,0.036965
0.083865,0.106422,0.046844,0.090107
-0.123091,-0.120899,-0.242935,-0.218623
-0.171434,-0.176826,0.078673,-0.078076
-0.389404,-0.366088,-0.234959,-0.170042
-0.38275,-0.441161,0.064646,-0.05997
-0.326647,-0.374033,0.005287,0.088425
-0.310964,-0.421128,-0.071327,-0.026066
-0.120582,-0.23289,0.177894,0.172341
-0.143262,-0.228745,-0.144236,0.003301
-0.215218,-0.321777,-0.05217,-0.122884
-0.279484,-0.329455,-0.026937,-0.034813
-0.295056,-0.358711,-0.036928,-0.023232
-0.212438,-0.292391,0.057985,0.068691
-0.231192,-0.312566,-0.088047,-0.017683
-0.093079,-0.187527,0.136845,0.109988
-0.2046,-0.264922,-0.195162,-0.08196
-0.159276,-0.246364,0.098751,-0.00571
-0.242663,-0.276149,-0.123288,-0.034749
-0.188118,-0.267191,0.061697,0.007437
-0.112293,-0.163531,0.034143,0.101337
-0.153278,-0.225204,-0.103509,-0.059896
-0.12612,-0.190919,0.058847,0.011092
-0.073064,-0.109798,0.019594,0.077492
-0.114129,-0.167832,-0.085342,-0.057751
-0.261802,-0.307335,-0.116733,-0.158309
-0.443172,-0.479409,-0.128362,-0.181419
-0.368612,-0.425836,0.107864,0.063299
-0.404683,-0.485486,-0.144726,-0.028866
-0.32621,-0.462431,0.066292,0.019326
-0.359583,-0.462818,-0.098148,-0.007849
-0.382306,-0.515164,-0.044821,-0.062727
-0.404182,-0.515986,-0.035958,-0.016711
-0.334975,-0.456983,0.028468,0.055858
-0.501554,-0.625986,-0.239565,-0.172569
-0.485554,-0.62841,0.073341,-0.028405
-0.437125,-0.549161,-0.025374,0.083719
-0.376804,-0.541511,-0.028811,0.013798
-0.608442,-0.759132,-0.275894,-0.23978
-0.49735,-0.653945,0.189117,0.073711
-0.492934,-0.619134,-0.139672,0.052335
-0.462552,-0.664715,-0.025552,-0.051808
-0.415436,-0.569964,0.017831,0.065103
-0.351141,-0.510449,-0.019831,0.052011
-0.452915,-0.609458,-0.159791,-0.119035
-0.469059,-0.615256,0.011641,-0.037228
-0.504568,-0.630251,-0.087187,-0.019956
-0.428864,-0.588115,0.03353,0.038886
-0.523432,-0.671905,-0.173895,-0.091344
-0.343283,-0.513226,0.187508,0.1371
-0.230626,-0.362347,-0.028725,0.151333
-0.131472,-0.297786,0.021084,0.046215
-0.27893,-0.386619,-0.175272,-0.129477
-0.273186,-0.368777,0.065781,-0.015958
-0.299828,-0.362213,-0.072632,0.006206
-0.312161,-0.414853,-0.040767,-0.051446
-0.141369,-0.231273,0.15979,0.172205
-0.166104,-0.25064,-0.147708,-0.012107
-0.190323,-0.295226,-0.001388,-0.07294
-0.128205,-0.177957,0.070825,0.095799
-0.166242,-0.227,-0.110385,-0.041763
-0.118066,-0.189471,0.070899,0.019761
-0.07537,-0.113494,0.004849,0.070869
-0.057716,-0.114196,-0.020526,-0.002481
0.009482,-0.030346,0.069722,0.067677
0.108063,0.085997,0.060072,0.111811
0.184886,0.166845,0.037878,0.073916
0.233306,0.238595,0.042799,0.054431
0.245142,0.278199,0.018443,0.025125
0.10899,0.160692,-0.112776,-0.127351
0.017388,0.075773,0.000372,-0.095368
0.001886,0.06879,0.019085,0.006981
0.113877,0.146568,0.097388,0.103263
0.166592,0.188246,0.002825,0.056633
0.282946,0.298989,0.118933,0.104777
0.102926,0.151855,-0.205329,-0.152683
0.042965,0.081465,0.064559,-0.091725
0.127369,0.207671,0.108023,0.137254
0.199628,0.234119,0.00317,0.059481
0.118269,0.14454,-0.075802,-0.094179
-0.007773,0.038823,-0.052205,-0.120639
-0.005907,0.045868,0.056726,0.012878
0.010279,0.043922,-0.009848,0.023081
0.044963,0.049326,0.025959,0.016321
-0.09837,-0.087547,-0.149188,-0.13643
-0.130908,-0.133053,0.041417,-0.053622
-0.142347,-0.131671,-0.022364,0.015182
-0.188599,-0.220883,-0.072108,-0.072718
-0.020207,-0.059019,0.186995,0.158577
-0.039836,-0.067681,-0.128975,0.006403
-0.182793,-0.243071,-0.116985,-0.19373
-0.214457,-0.229657,0.05063,-0.010789
-0.361567,-0.385208,-0.190238,-0.134902
-0.39253,-0.467508,0.011691,-0.080188
-0.495138,-0.559276,-0.131939,-0.081598
-0.511941,-0.631277,-0.028298,-0.06221
-0.522576,-0.64572,-0.052581,-0.010957
-0.551489,-0.705902,-0.086678,-0.056831
-0.542316,-0.707282,-0.023193,-0.011785
-0.587732,-0.754755,-0.108952,-0.053888
-0.615038,-0.799572,-0.060055,-0.058093
-0.668087,-0.848618,-0.099057,-0.06104
-0.562296,-0.760606,0.061254,0.078677
-0.648174,-0.844116,-0.20644,-0.08663
-0.720236,-0.94392,-0.074436,-0.128542
-0.708637,-0.900412,-0.01621,0.023371
-0.843897,-1.062958,-0.23993,-0.159257
-0.709092,-0.957217,0.139124,0.081502
-0.695203,-0.915788,-0.146746,0.043481
-0.662853,-0.939512,-0.042277,-0.043909
-0.674028,-0.903562,-0.065295,-0.001019
-0.71071,-0.945471,-0.109288,-0.061424
-0.662737,-0.895069,0.004867,0.025306
-0.681091,-0.904645,-0.116803,-0.022867
-0.518597,-0.75864,0.109647,0.123046
-0.505356,-0.715461,-0.125147,0.02814
-0.38659,-0.613747,0.075996,0.067605
-0.454844,-0.624757,-0.155029,-0.040876
-0.456686,-0.638929,-0.005368,-0.045704
-0.444656,-0.585808,-0.025937,0.032182
-0.40639,-0.564742,-0.028189,0.015143
-0.297579,-0.450854,0.058133,0.097042
-0.12252,-0.261926,0.08798,0.175704
-0.048926,-0.174981,-0.024178,0.067988
0.039994,-0.058236,0.073317,0.0785
-0.026907,-0.072734,-0.099027,-0.041621
-0.032487,-0.070284,0.036291,-0.022883
-0.13942,-0.141533,-0.108219,-0.078745
-0.158787,-0.184386,0.015716,-0.04441
-0.180015,-0.195794,-0.031571,-0.005138
-0.028237,-0.073199,0.132858,0.13166
0.001434,-0.035956,-0.056063,0.044199
-0.065571,-0.116277,-0.066313,-0.096948
-0.257088,-0.27166,-0.14173,-0.178052
-0.16061,-0.182025,0.161028,0.087167
-0.103801,-0.127086,-0.043263,0.083966
-0.002222,-0.076679,0.063723,0.052509
0.067297,0.032272,0.040396,0.09211
0.112802,0.084106,0.013854,0.041491
0.1609,0.155011,0.050371,0.05304
0.16852,0.187177,0.001811,0.021703
0.02098,0.049699,-0.130079,-0.146534
-0.013209,0.022584,0.057351,-0.039496
0.082368,0.128876,0.090854,0.1239
0.228168,0.240331,0.082412,0.134776
0.166351,0.181305,-0.09888,-0.062606
0.111941,0.142179,0.021987,-0.063546
0.256639,0.320988,0.180323,0.177219
0.432852,0.488003,0.096794,0.190766
0.40879,0.459373,-0.05705,-0.033395
0.270713,0.358707,-0.046527,-0.131216
0.028366,0.151633,-0.141888,-0.214561
-0.079933,0.022385,0.004259,-0.113859
-0.286373,-0.208121,-0.186806,-0.191968
-0.415236,-0.408743,-0.062666,-0.172876
-0.483491,-0.500873,-0.054743,-0.063245
-0.490849,-0.571816,-0.048657,-0.037314
-0.371715,-0.490456,0.071685,0.095374
-0.303616,-0.435698,-0.038103,0.062307
-0.192738,-0.338822,0.058394,0.080313
-0.112436,-0.224086,0.016881,0.092736
-0.137912,-0.238181,-0.073623,-0.035605
-0.160187,-0.235595,-0.002043,-0.02786
-0.126109,-0.175989,0.026795,0.047634
-0.137845,-0.192246,-0.053442,-0.016044
-0.003729,-0.060715,0.136443,0.120129
-0.024221,-0.057047,-0.09702,0.003746
-0.002916,-0.052082,0.043554,-0.013617
-0.185225,-0.188841,-0.182839,-0.150002
-0.118512,-0.146443,0.141332,0.033871
-0.259734,-0.263319,-0.207179,-0.098975
-0.370112,-0.438408,-0.062754,-0.176037
-0.590753,-0.632133,-0.189944,-0.195695
-0.552537,-0.649878,0.068103,-0.001932
-0.416309,-0.531867,0.03675,0.145909
-0.292713,-0.461669,-0.002017,0.082353
-0.388872,-0.54652,-0.159773,-0.110799
-0.412565,-0.551651,0.011802,-0.042938
-0.447448,-0.558066,-0.075496,-0.014806
-0.356256,-0.49772,0.05209,0.058084
-0.406835,-0.537249,-0.131838,-0.045303
-0.249024,-0.396998,0.154074,0.11984
-0.372932,-0.482089,-0.23642,-0.09058
-0.352821,-0.498943,0.064056,-0.045937
-0.332138,-0.418819,-0.020863,0.068371
-0.234634,-0.362844,0.028442,0.060182
-0.223197,-0.335037,-0.045531,0.01225
-0.310487,-0.416199,-0.106449,-0.101928
-0.356422,-0.446882,-0.019707,-0.052375
-0.32143,-0.406786,0.010227,0.039487
-0.332415,-0.437342,-0.074592,-0.025291
-0.419706,-0.534645,-0.103496,-0.10951
-0.428798,-0.537965,0.001879,-0.017404
-0.309873,-0.423278,0.064528,0.118676
-0.207133,-0.337822,-0.001067,0.089138
-0.093857,-0.222548,0.05705,0.094596
-0.12639,-0.219692,-0.086434,-0.022366
-0.293882,-0.373405,-0.148161,-0.183492
-0.225913,-0.281915,0.137193,0.069055
-0.30528,-0.35479,-0.173533,-0.052713
-0.196435,-0.301092,0.126861,0.046909
-0.151584,-0.211732,-0.02751,0.087405
-0.147303,-0.242752,-0.042957,-0.035295
-0.114853,-0.180661,0.042764,0.037353
-0.101914,-0.152507,-0.02498,0.02275
-0.267394,-0.323575,-0.180096,-0.179945
-0.3606,-0.412827,-0.015482,-0.109184
-0.398905,-0.444158,-0.046319,-0.020558
-0.437906,-0.531303,-0.082034,-0.068754
-0.481424,-0.594072,-0.059679,-0.063309
-0.434424,-0.558412,0.017791,0.035242
-0.434711,-0.571877,-0.079045,-0.009877
-0.275849,-0.429866,0.12376,0.129075
-0.382428,-0.511591,-0.219102,-0.089217
-0.252352,-0.40424,0.169732,0.074015
-0.172034,-0.260451,-0.017913,0.136538
-0.141799,-0.269937,-0.039422,-0.018194
0.04031,-0.044726,0.18923,0.18969
-0.126468,-0.176138,-0.273756,-0.136799
-0.097209,-0.167971,0.13638,-0.030787
-0.026667,-0.021099,0.040019,0.143925
0.066861,0.019213,0.020807,0.056126
0.116782,0.090975,0.038876,0.053286
-0.052447,-0.053601,-0.177571,-0.158735
-0.030889,-0.03009,0.120655,0.002657
-0.155318,-0.125084,-0.160996,-0.079428
-0.127668,-0.157297,0.069939,-0.026171
-0.118121,-0.121412,-0.015915,0.043967
-0.111338,-0.155228,-0.026545,-0.022549
-0.108507,-0.145689,0.004387,0.001529
0.03217,-0.001932,0.124612,0.142109
-0.007935,-0.036931,-0.118882,-0.030585
0.090009,0.052471,0.141738,0.066629
0.041752,0.056406,-0.090913,-0.000699
0.079615,0.066167,0.066357,0.001588
0.052906,0.079796,-0.02892,0.007675
-0.126177,-0.117098,-0.168888,-0.195281
-0.077329,-0.067338,0.146734,0.038902
-0.135839,-0.11613,-0.125001,-0.020945
-0.087605,-0.131148,0.062601,-0.008084
-0.18503,-0.197068,-0.119945,-0.066544
-0.024414,-0.070532,0.187087,0.125503
-0.015387,-0.033904,-0.087024,0.047911
0.132837,0.076802,0.150236,0.099457
0.083134,0.086349,-0.098299,-0.003353
0.145282,0.132681,0.101843,0.029146
0.158849,0.196897,0.002531,0.056918
0.293963,0.3157,0.134532,0.119333
0.141427,0.193592,-0.18632,-0.124477
0.147832,0.188722,0.121079,-0.025611
0.102297,0.191989,-0.044927,0.013622
0.173519,0.211447,0.084528,0.036808
0.077771,0.134593,-0.106278,-0.070639
0.114511,0.149106,0.098535,0.012463
0.036224,0.095488,-0.092245,-0.042485
0.005764,0.027319,0.009234,-0.062398
0.107353,0.145547,0.122848,0.122999
0.18996,0.212671,0.016743,0.08819
